gene_symbol,score
BRCA2,0.9174103117548033
BRCA1,0.9096543391027012
PIK3CA,0.8788488790081744
PALB2,0.8752950760324587
CHEK2,0.8690810224566764
TP53,0.8631019817593011
ESR1,0.852681366465554
ATM,0.8407400682564334
ERBB2,0.8315476953949605
RAD51C,0.8274287203791272
BRIP1,0.8272192630836387
AKT1,0.8251557812584152
CDH1,0.8231166432147977
PTEN,0.7885746531552419
RAD51D,0.7830740865219114
MAP3K1,0.7779950707583908
KRAS,0.7545726934427639
BARD1,0.7542801341454898
FGFR2,0.7525450347860986
TBX3,0.751830236860896
EGFR,0.7479516206353586
GATA3,0.7387897349120044
CDK6,0.7375316241770316
CDK4,0.7281442281280971
POLD1,0.7272861670800367
ERBB4,0.7212875123477258
FOXA1,0.7203408597150808
KMT2C,0.7175724424296741
NBN,0.7169260212391728
POLE,0.7152005053434207
PPM1D,0.7118974793070812
MAP2K4,0.7110649034705739
AR,0.7092395119438452
NCOR1,0.7051764126632558
NF1,0.697219030862525
CBFB,0.6964493129132506
FBXO11,0.6912990546231557
ARID1A,0.6853501731020871
RAD51B,0.6797658397072734
MSH6,0.6706620258915961
MLH1,0.6704787616170619
EBF1,0.6704041121017044
MSH2,0.6700978166511378
FOXP1,0.6654802486652077
PRIM1,0.664318459814097
TERT,0.6636618874837585
RAD51,0.6626867373679896
TOP1,0.660035991345986
NOTCH2,0.6591712963706542
CUX1,0.6569445698833211
RAD50,0.6568147578098776
SETBP1,0.6560305382175898
PIK3CB,0.6558536124588055
PMS2,0.6541407123158427
CASP8,0.6534638906975366
CDC73,0.6530186615308536
SF3B1,0.6515935103177201
FHIT,0.6506221138850358
RB1,0.6494461914214957
TET2,0.6487172165683731
C11orf65,0.6465540788640891
TOP2A,0.6445585097710614
FANCD2,0.6442353566016102
FANCC,0.6436680262155716
MLLT10,0.6431381523260207
TCF7L2,0.642176344150035
CD274,0.6404698617293478
MUTYH,0.6393252246675367
H3C2,0.639022823615901
CYP19A1,0.6359213171639801
DROSHA,0.634787736081504
MRTFA,0.6339536848560741
ESR2,0.6290105441271218
TUBB3,0.6278057297841815
CDKN1B,0.6271008513263607
TUBB2B,0.6268742382983435
TUBB,0.6262827983605458
TYMS,0.6254625553241496
NTRK3,0.6240559741848053
VEGFA,0.6184918085271375
TUBB2A,0.6176181601043881
KLF4,0.6147931752425728
PAX5,0.6125559764449467
SUZ12,0.6104072105136228
BLM,0.6102762749169194
ZFHX3,0.6087500925830251
TUBB1,0.6084459088025216
POLD3,0.6082324403121656
TUBB6,0.6072645333882289
TUBB4B,0.6072159265139166
TUBB4A,0.6069079433016794
CDKN2B,0.6065096473421598
TUBB8,0.6059512447833998
POLD2,0.6035431806510809
FKBP1A,0.5997372384552776
MDM2,0.5995494366951851
MN1,0.5990357223331022
RET,0.5981067815680813
ARID1B,0.5955621767090898
MDM4,0.5954778782331921
DHFR,0.5945735890903548
RRM1,0.5945641183603757
POLD4,0.592197979192347
LRP1B,0.590282547964019
MITF,0.590231341676165
TACSTD2,0.5891764763705553
GNRHR,0.5891264860200851
KDM6A,0.5879587432869093
FGFR4,0.5876193639339947
FAT4,0.5867077658218095
MYH9,0.5866819290005366
PIK3R1,0.5863374882174444
PRIM2,0.5860357484208333
MECOM,0.5859299813420723
POLE2,0.5859260550667414
POLE3,0.585388983675135
POLA1,0.5853485865437966
POLA2,0.5845625620556317
PLAG1,0.5805178839329025
TBL1XR1,0.5794808054054426
TGFBR2,0.5779903526618865
NTRK2,0.5770400276416902
KAT6B,0.5769884884825891
ATP2B3,0.5765377447332963
EXT1,0.5765191802609466
NRG1,0.5753332403909116
UBR5,0.5750539516358808
ERBB3,0.574804127602191
DNMT3A,0.5746235326826709
TOX3,0.5739421744640302
CACNA1D,0.5737752123601813
PTPRK,0.5729791250032721
ABL2,0.5718233531336145
GRIN2A,0.5716811780639489
AFF3,0.5716014458029496
CDKN2A,0.5713061354225833
GPC3,0.5707130578066246
LPP,0.5697888590940656
POLQ,0.5692888998200135
ARHGAP35,0.5675927018363606
JAK1,0.5672396377566862
PREX2,0.5670414491736702
TP63,0.5663587960008685
RSPO2,0.5662765055692746
PRC1,0.5658372122766734
ATRX,0.5651088516702221
AFDN,0.5635700964274262
SND1,0.5626777337762967
NCOR2,0.5618217325241721
HMGA2,0.5616213872857901
NCOA2,0.560478878709505
PRDM16,0.5603526362141968
ABI1,0.5602310708051639
MYB,0.559989507584958
EXO1,0.5594423692750056
CCDC170,0.5583138001516852
PTPRT,0.5582435408957668
MSI2,0.5581793067303762
RECQL4,0.5573521008905017
PTPN13,0.5569799069944824
QKI,0.556083072523077
WWTR1,0.5555696107515293
BMPR1A,0.5549499439976726
HIP1,0.5547440109991714
ZMIZ1,0.5532070946533528
MAX,0.5521048763197651
NFATC2,0.5519737800673329
CAMTA1,0.5496320676599199
MAML2,0.5481237787015433
EZH2,0.5478674123354014
RUNX1,0.5477821884759553
APC,0.547327588637279
STAG2,0.547247508195605
STK11,0.5471830667172121
CLTC,0.5469260405215202
ACVR1,0.546705276990985
DDR2,0.5465895909578576
PARP1,0.5465347244774036
KAT6A,0.5465238806051621
KDR,0.5463884275556881
FANCM,0.5457158207934482
HRAS,0.5453453529357667
ARHGEF5,0.5452325067100662
WIF1,0.5450185772327079
YAP1,0.5444850850727405
BCL2,0.5430706318313352
ELL,0.542863024277431
FOXO3,0.5427602315045937
MAPK1,0.541966459052572
EPAS1,0.5406408015076299
ARHGAP26,0.5404745458668033
RICTOR,0.5403899589080633
SDHC,0.5402492082640847
KIT,0.5401915040345106
ZNF521,0.5397971370824769
BCORL1,0.5397800725311619
RXRA,0.5389458425672711
PBX1,0.5388413710352515
FLI1,0.5386947091767856
MEN1,0.5386153505206018
BRAF,0.5385115399103557
TRRAP,0.5384848024361953
ARHGEF12,0.5384216666794552
MYD88,0.5379545694743683
RAP1GDS1,0.5379212911842394
SYK,0.5377763278243491
LATS2,0.5375159838096759
MTCP1,0.5373906361095545
ABCC1,0.5369323512350723
DDX10,0.5367028582660934
NSD2,0.5364914257760262
NDRG1,0.5362266860779202
IKBKB,0.5356928522255819
PDCD1LG2,0.5356788468962423
RUNX1T1,0.5352019886227452
CDH11,0.5346703968999532
BCL11A,0.5344747939362341
TRIM24,0.5342743896990232
MRE11,0.5341683563613064
SPEN,0.5341152430488941
HIF1A,0.5331859740248914
EPS15,0.5328516020501838
CDKN1A,0.5326357522585283
SOS1,0.5323404506211359
TOP2B,0.5323232351131985
NSD3,0.5319228309945863
IKZF3,0.5318054052924842
AKT2,0.5316054085534698
RMI2,0.5312945190676012
ZBTB16,0.5310239240112834
PTPRC,0.5307240886147233
ACVR1B,0.5306366744925954
MAP3K13,0.5297801417754326
BCL9,0.5297368837936566
MTOR,0.5297116433038352
USP8,0.5296831515112843
BUB1B,0.5295707818387864
PDGFRB,0.5292724368694706
CSF3R,0.5287128535725973
SDHB,0.5285575040382885
PTCH1,0.5284937590730123
CCND3,0.528461911451592
TRPS1,0.5283326546612863
CBLB,0.5281993352164315
FLT3,0.5279601314438335
SMAD3,0.5279481306120871
DEK,0.5275597357587493
RANBP2,0.5275021554845645
CREB1,0.5270642796001795
CTCF,0.5270371418931578
WRN,0.526656209783554
TRIM33,0.5266323040603025
BCOR,0.5264282107164976
L3MBTL3,0.5243946209324326
RRAS2,0.5242936511834055
FLT4,0.5242504641139226
NUP98,0.5238570628854884
CREB3L2,0.5229021787135917
PTPRB,0.5226796224889462
PARP2,0.5219044651489488
ETV6,0.5213228610787548
PDGFRA,0.5208660745398956
ETV5,0.5208035234709097
TFEB,0.5200101909249837
SIAH2,0.5192944745044956
LEF1,0.5191259246993525
GNAQ,0.5190082985199532
APOBEC3A,0.5188464964289339
CCND1,0.5187571192020414
EIF3E,0.5187254457318432
NEK10,0.5183158880285227
KNL1,0.5175410350906784
TNFSF11,0.5173118963901139
CBFA2T3,0.5168605413673742
BCL11B,0.5168400352113194
FTO,0.5165497848419075
AFF4,0.5156445289429425
NFIB,0.5142183251725639
CCNE1,0.5138704924518354
NOTCH1,0.5130746201079838
CREBBP,0.5127927226816249
FBXW7,0.5126667337147511
PHF6,0.5126611555098228
MYC,0.51239555453763
RHOH,0.5122722408042937
USP6,0.5114638792691418
LZTR1,0.5108228165486125
RAF1,0.5098903992804954
ZFPM2,0.50964461241131
CREB3L1,0.5090348593439169
DNM2,0.5089350140881188
ETNK1,0.5088087988300886
ADAM29,0.508550608768742
RSPO3,0.5083930860669339
ELF4,0.5082548082654861
CLTCL1,0.5081742507518091
CRTC1,0.5078925788657229
ZNRF3,0.5076961471222227
TNFSF10,0.5076715080229008
PAX9,0.5073763013793899
FCRL4,0.5069901265349692
RARA,0.5051736196259948
NT5C2,0.5051365372819419
POU5F1B,0.5045963245428547
NF2,0.5042348868263239
POT1,0.5042055486268853
ARNT,0.503948598761713
MET,0.5034803040893
FGFR1,0.5028868662603123
FCGR2B,0.5026901812285253
KMT2D,0.50168203774171
DCLRE1B,0.5012998433661165
H3-3B,0.5006937377640637
EXT2,0.499574304047484
AKT3,0.49858607178487774
PTPN11,0.4958339106771624
JAK2,0.4955369525374144
ERICH6,0.4948316891111628
LMO2,0.4942175805422674
PEX14,0.4939354599350401
CCDC88C,0.49382910747522907
SH3GL1,0.4931258781286649
ABRAXAS1,0.49121782333031866
GRHL2,0.49021616456188255
SLC34A2,0.49010650691960966
CARS1,0.4897145069683389
MCM8,0.48955552706113914
TNS1,0.4873455619309164
PRLR,0.4871893881959111
HNF1A,0.486338645813587
LSP1,0.4862518853137192
CD79B,0.4857851904185735
ZNF331,0.4855990812948186
FAT1,0.4850418651388163
RANBP9,0.48503515423086463
ASXL1,0.4848733602907086
TTC28,0.4848644568021947
HGF,0.4846809923934196
ATR,0.48399165031044794
FES,0.48341467303656954
SMAD4,0.4829512839528812
TSC1,0.4822308742469198
H3-3A,0.481901628764054
CCDC91,0.48085283902551623
CYBRD1,0.47972109122524176
NRIP1,0.4793312705860629
MED12,0.4792707231200728
NTRK1,0.4778470998565761
EP300,0.4763825156156648
BAP1,0.47620218245647095
ALK,0.47580617734299374
DLX2,0.4754601726351386
CDCA7,0.47535488559769035
LMX1B,0.4747411327590533
CYLD,0.47452769517161314
DNAJC1,0.4743518590008517
ITPR1,0.4733795519785533
GNAS,0.47307030317337456
LATS1,0.47296693549085306
ZNF462,0.47223065932337777
DDX3X,0.47187549085584
SMARCA4,0.4718082479413715
ERC1,0.4716329063346839
STXBP4,0.4713763335052603
PTHLH,0.4709356185364766
ABL1,0.4691524304399613
ZBTB38,0.4689742531106756
ARRDC3,0.4683910730466126
XRCC2,0.4682631362165151
CDK12,0.4674567790049048
PIK3R3,0.4665076229118337
RAD54L,0.46598051935477897
SETD9,0.46573992523807906
BCL2L11,0.465147041073975
XPO1,0.4622955190984439
NFE2L2,0.4620730236058298
MARCHF11,0.4616555363603844
BRD4,0.46104920981882247
FGFR3,0.46088714538439474
SRC,0.46043804451226744
ETV1,0.4596872919505917
MAP2K1,0.4594415336730846
LRRC41,0.45928949170275946
KMT2A,0.45893708056301546
STAT3,0.4588507932838214
HLF,0.4588387878235191
RAC1,0.4585522784906393
SMO,0.4581497098390257
ERCC4,0.4576484751094757
CTNNB1,0.4576414353899807
SUB1,0.45762347310778745
HNF1B,0.4562875316759763
PPARG,0.4557644977541579
MAP2K2,0.4550611546998196
AXIN2,0.45501539257570567
ROS1,0.4544210423460934
SETD2,0.4542795133616974
LCK,0.45358121357476966
PLCG1,0.45347371529984015
JAZF1,0.4533660813777459
FH,0.4519075992018057
TET1,0.45181927537418537
HCN1,0.4515076237108788
TSC2,0.4508687972860939
FOXO1,0.4508487515026502
FANCA,0.4503836640023261
HNF4G,0.4503108016773144
TLR1,0.4499943629375363
EED,0.4499645268778822
KLHDC7A,0.44969302868831834
DICER1,0.4494531960414708
KDM5C,0.44939445861611427
GATA1,0.4488759955335952
FLCN,0.4488536794603264
STAT5B,0.44870840532135986
FUBP1,0.44861392430726776
ERCC2,0.4482291283207792
KDM5A,0.44807148235022176
ANXA13,0.44738288775863455
CBL,0.4470424134088979
SPOP,0.4469764080710136
ERCC5,0.4469587392210768
PDCD1,0.4463554393747752
CHD4,0.4463485057155082
WT1,0.4460545058698307
PSIP1,0.44527576943128566
RHOA,0.4452302349360844
MPL,0.4451051693422739
SH2B3,0.4447431938579895
IL6ST,0.4447197542093604
ATP1A1,0.44436938731052134
JUN,0.4439258040113648
KCTD1,0.4438168768329543
IDH1,0.4434750564739059
ZFP36L1,0.4431797097058354
CCND2,0.442410031304348
RASA1,0.44146748231160415
AXIN1,0.4410529018426854
VHL,0.44074253423368753
CNBP,0.44054651841675385
SMARCB1,0.44031246850584016
IDH2,0.44018985358317314
SALL4,0.4394386085065638
TNFAIP3,0.4392795211684431
ERG,0.4389542678457076
BCL6,0.438873357936059
NPM1,0.4388395388746083
H4C9,0.43860172991929947
IRF4,0.4384717024130598
CXCR4,0.43842218385168136
XRCC3,0.4381434721214302
PRDM1,0.438043689651654
HNRNPA2B1,0.43774262542245646
LGR6,0.4375687343164896
MT-ND6,0.43729977452953583
PTK6,0.4372259372523466
XBP1,0.4371152934731369
BCL9L,0.4368766552638309
PBRM1,0.4368161616205337
IL7R,0.43665377203352385
PIK3R2,0.4365750201035773
RAD21,0.43629938108314825
JAK3,0.4359063836230417
SMAD2,0.43553939215868376
ADCY3,0.43528290082682813
SOX2,0.43481730505041977
FDPS,0.4346996817746979
ARID2,0.43424836551401447
PHLDA3,0.43385663634666777
NR4A3,0.4335973272602304
ERCC3,0.43351004973570767
RBM10,0.4328210522211252
DAXX,0.4327624712254528
CARD11,0.4324853135969135
CIITA,0.43208221481354414
BIRC3,0.4316174412415336
KEAP1,0.4313446363103086
CIC,0.43106273574583515
SUFU,0.43060002453368185
HOXC13,0.4299265659500978
IKZF1,0.4298265483869866
ACKR3,0.42964923202893773
SDHA,0.4295624741648491
POU5F1,0.4293437106932034
TENT5C,0.4290635269887883
XPC,0.4290412855242351
CBX8,0.4289856680416203
PRKAR1A,0.4287930704755916
PDGFB,0.4286531218266788
PML,0.4285378537515905
SRSF2,0.4283393610282201
AMER1,0.4282415981149562
TMEM132E,0.4279734717248847
REL,0.427880340376713
BTK,0.42775376630138745
FANCE,0.42755538577647617
IRS4,0.4274751365800833
FOXL2,0.42659819259431614
CDKAL1,0.42637563532735673
RB1CC1,0.4260096350806743
PPP2R1A,0.425910647731551
PIDD1,0.4256328868550635
PARP3,0.4256143841766712
MAFB,0.42543669918595306
WDR43,0.42530156427992755
ACVR2A,0.42518141223963374
DNER,0.42484722383126466
FAS,0.4247557492969856
DDB2,0.4242313455708754
SFRP4,0.4241998904515335
STN1,0.4240557274779577
CEBPA,0.423579603496376
RNF43,0.422841601205123
EMID1,0.4227511989879949
TPM3,0.42263897640776976
MT-CYB,0.42254738747043474
FANCF,0.4225037605488782
PDPK1,0.4222446894108062
TAB2,0.4217054140218462
AKAP9,0.4203725751151791
MYCN,0.42012218987799504
PAX3,0.4195065466466338
TCF3,0.4190159159761264
VDR,0.418737290399857
LCP1,0.4186108991539693
BRD3,0.41857880132518
EPCAM,0.4184606401318954
ZRSR2,0.4184218542758415
DNAJC27,0.4184146909605367
PIM1,0.41812466119350206
MALT1,0.4178974262147777
PER1,0.4178746130865106
ADO,0.41763039376899047
PIP4K2A,0.4176240786757805
SIX1,0.4175565679516232
MYCL,0.41709252032476607
PRKACA,0.41677713980911735
YWHAE,0.4159619651923061
CTNNA1,0.4150478546912941
APOBEC3B,0.4149426496654501
B2M,0.4148396843609042
SCN5A,0.4147335499168966
HOXA9,0.41469579543188584
TRAF7,0.4144275911883831
CDX2,0.4141890628541362
PPP6C,0.4141783903434244
MRPS30,0.4140870711721381
EWSR1,0.4139439687560272
ETV4,0.4136099622186877
NUTM1,0.41335765750907094
HOXA11,0.413276694694452
MYOD1,0.4132413185926068
SPDL1,0.4130601308462857
NKX2-1,0.41225444482188794
INHBB,0.4121976035929326
DDX5,0.4120483687670189
NR3C1,0.41192173567278234
TRIM27,0.411851311200889
SCN9A,0.41167877022004007
CTNNA2,0.41149174654283815
RPL5,0.4114886848778825
NRAS,0.4111821630184613
TMEM45B,0.411146692955714
PGR,0.4111135625383481
STAT6,0.4109320254198576
DNMT1,0.41083905786242214
SCN1A,0.41035842882692447
ELK4,0.4099980283999716
KCNN4,0.40995209058299226
SBDS,0.4097813140223132
CCDC6,0.40957637859063506
SLC14A2,0.4094120730451799
FANCG,0.4092416880331074
U2AF1,0.4089290700008315
ATF7IP,0.40868222106088137
SCN4A,0.4083659955544268
POGLUT3,0.40811515686287353
HERPUD1,0.40810108682336926
LMO1,0.40798461363924726
ATF1,0.40753141720229846
GATA2,0.4072555526743895
SMARCE1,0.407085272662936
CDKN2C,0.40704737696199456
KIF5B,0.4069236163739035
KCNU1,0.4069123260361032
PITPNB,0.406673101471216
NFKBIE,0.4064329718694051
EML4,0.4059888207109541
TAL1,0.40574420832835034
FILIP1L,0.40524146724252935
BCL3,0.4052296128635137
STIL,0.4048304794217897
GNA11,0.4046657139230314
PATZ1,0.40449375085952455
PTGS2,0.4043893846053901
CALR,0.4030920517926515
HDAC1,0.4027458109268255
NFKB2,0.4027400347121076
FUS,0.40265960015188496
CD79A,0.4025618058845563
ZBED6,0.4021913882657373
LRIG3,0.4019950877726725
CNOT3,0.40190782586253854
SOCS1,0.401644180664729
WAS,0.4015489326856841
BAX,0.40150826991502214
TRAK2,0.40078690900643066
SFPQ,0.400735417926297
KLF14,0.40049681765180833
FLT1,0.40030099831934
FOXO4,0.40026926563182263
MAF,0.3993166742222858
SLC12A2,0.398631662400797
TFE3,0.3982681484100431
MLF1,0.3980683018166475
CCNB1IP1,0.3977196134898596
DNMT3B,0.3977042075296623
SMC2,0.39704071319150575
GIPR,0.39682133253271346
PLA2G6,0.39658251485060264
FSTL3,0.3965434345581921
HSPA4,0.39652741486749754
TNFRSF14,0.39639790286213583
NCOA1,0.3957515978413353
H2AX,0.3955144965398411
SDHAF2,0.3949551048462826
CD74,0.39487198753313224
SCN7A,0.3944060719849872
POU2AF1,0.39412413162832016
FAR2,0.39364919168565193
KLF6,0.3934736699752327
FAM72B,0.3934656685549929
GAREM1,0.39344349772397463
SCN8A,0.3933113288379008
RPL10,0.3932876492238838
SCN3A,0.391893990095185
FAM83B,0.3909992337785083
SCN10A,0.3904008874822588
TUBA1B,0.3903349414924888
RPL22,0.3900239511238057
SSTR2,0.3900051845607747
SCN2A,0.38987474949468687
TUBA1C,0.3898341606589433
PIK3CD,0.3898017493758156
PIK3CG,0.3894552023924026
SRSF3,0.38941387177464
SCN11A,0.3893203797126598
KDM7A,0.3885223112042104
TLX1,0.38847033551306775
XPA,0.388267080445725
FBXO32,0.3876885409734645
DDIT3,0.3875353665877993
ABO,0.387379655234566
P2RY8,0.38650866525067606
LRP5,0.3864294222686096
LRRC37A,0.3864011333802279
VPS33B,0.38443716109029374
PRF1,0.38403496931445663
H4C6,0.3838741627033022
H4C14,0.3838741627033022
H4C1,0.3838472533158721
H4C8,0.3838468239463414
H4C4,0.3838468239463414
H4C13,0.3838468239463414
H4C15,0.3838468239463414
H4C2,0.3838468239463414
H4C11,0.3838468239463414
H4C16,0.3838468239463414
H4C12,0.3838468239463414
H4C5,0.3838468239463414
H4C3,0.3838468239463414
KCNJ5,0.3825385218114501
RBBP4,0.38119238454821225
ADRA2A,0.3811077179361006
H2AJ,0.38110679369964073
BCL10,0.3810494295209372
TMEM127,0.38068264948585473
