gene_symbol,score
SDHD,0.3806770520554389
HEY1,0.3806727714304284
DUSP4,0.3799311676716058
SSX1,0.3798844596608065
DDX6,0.37973927208537367
EPOR,0.3794402895499375
CHST9,0.378918127693543
TUBA4A,0.3787257764426092
TNFRSF17,0.3785958155755621
TNRC6B,0.3781911861329963
RBBP7,0.3780322401557964
ABCG2,0.3778224977701077
RCCD1,0.37777095160968066
MUC1,0.3777608159518665
HDAC2,0.37769166239844504
FGF10,0.3776782634868812
HDAC9,0.3773259636730876
H3C6,0.37673367040018574
H3C3,0.37673367040018574
H3C1,0.3767313958021533
H3C7,0.3767313802185871
H3C4,0.3767313802185871
H3C10,0.3767313802185871
H3C12,0.3767313802185871
H3C8,0.3767313802185871
H3C11,0.3767313802185871
ADRA2C,0.37653642549111066
HOXA13,0.37646143157893097
WIPI2,0.3764570641313411
H2BC21,0.3760967668058102
HDAC3,0.3756464581295042
HOXC11,0.37562853172209
NDUFA13,0.3755231607178642
MYO5A,0.37539725228020265
HOXD13,0.37501600718298
HDAC5,0.3739348805892819
H2BC12L,0.37388351290522465
H2AC20,0.3738742874840656
H2AC18,0.3736535919641011
SSTR3,0.37349837496958455
H2AC4,0.3732676830348065
H2BC17,0.3731498934198852
CRLF2,0.3726075293074442
H2AC8,0.3724823258436014
H2AZ2,0.3722675498094151
H3C14,0.3722446839100744
H2BC12,0.3720551039847977
H2BC5,0.37194413600129056
H2BC4,0.37194413600129056
H2BC10,0.3718916793368253
H2BC8,0.3718916793368253
H2BC7,0.3718916793368253
H2BC6,0.3718916793368253
H2BC14,0.3717460032774371
THSD4,0.3714486244037208
TUBA1A,0.37133360137397187
FMN1,0.37109410547820154
TUBA3E,0.3709072664289048
HDAC6,0.37086801830154464
H2BC11,0.37073479173059143
H2BC3,0.37068859424875583
CALCRL,0.3705778264661629
RPS23,0.3705421360667466
PCM1,0.3699833125293671
SSTR1,0.36997830935054465
H2AC14,0.3699494345393865
H2AB1,0.3699494345393865
H2AC6,0.3699494345393865
H2AC19,0.3699494345393865
TUBA3C,0.3697420632759405
H2BC26,0.3695798546847018
H2AC7,0.3695798546847018
H2BC13,0.3695798546847018
H3C15,0.3695798546847018
H3C13,0.3695798546847018
H2BC15,0.3695798546847018
H2BC1,0.3695798546847018
H2BC9,0.3695798546847018
ALKBH5,0.3690890929209642
HDAC7,0.3688053872039155
OLIG2,0.3685551945375884
SEC16B,0.3684872574406715
GSR,0.3684688401238096
ASTN2,0.36789983814632743
SSTR4,0.36776517549106497
PHOX2B,0.36747530273441387
SSTR5,0.367395385339284
FLACC1,0.36736491806223104
TRIM32,0.3667557569516344
ZAR1L,0.3667053447038208
ADRA2B,0.3661998714218702
HDAC4,0.3659203206790328
HDAC8,0.3655928584522033
MIER3,0.3651388613835675
LYL1,0.36408375407770854
NDUFAF3,0.3634654148371948
RIPK1,0.3634605637780512
TAL2,0.36333016338394514
ADCY9,0.3621044483606468
NDUFAB1,0.362084489906796
RIN3,0.3612993633792566
SLC4A7,0.3609646454202513
CACNA2D1,0.36093152639008086
STRADB,0.3607446952258506
PIK3R5,0.36070552100668096
PLK2,0.3605155812042497
BIRC6,0.3601026412038264
COXFA4L2,0.3586110572990285
HDAC11,0.3572223760315724
NDUFB8,0.35717809155097746
PTCH2,0.35703467183957105
GREB1,0.356846003187855
MAPT,0.3567724139380977
COXFA4,0.35601863741797496
NDUFV1,0.35588260286526785
FEV,0.3554639574571611
NDUFS1,0.3552937428834104
CHD1,0.35525942977306924
MT-ND3,0.3552474410548379
NDUFB9,0.35515101990114906
MT-ND4,0.3547384756723352
NDUFS6,0.35473829987416927
CYP17A1,0.35457842958038543
NDUFA11,0.35445500664944646
NDUFAF4,0.3542990644829836
MT-ND2,0.35424526208251467
NDUFS3,0.35416136949112864
NDUFB6,0.3540574338120102
MT-ND1,0.35357664703205677
CSF2RA,0.3535552419637998
CSF2RA,0.3535552419637998
RARB,0.3534920228142879
KLF5,0.35283786556894864
MT-ND5,0.3528223274924643
NDUFA8,0.35278481368948383
HDAC10,0.3526352576130493
HMGA1,0.35253477485891876
NDUFA6,0.35236646982619485
HSF2,0.35228053818227384
NDUFAF2,0.35205078703365167
NDUFS2,0.3519387036669792
NDUFA3,0.35186599710630934
NDUFS8,0.35186471384292506
GPD2,0.3517542106070529
NDUFB7,0.3517030226565005
NDUFB2,0.3514964172516246
NDUFB1,0.35148615114455006
NDUFA1,0.3513578248061179
NDUFS7,0.3513578248061179
NDUFA2,0.35128339552982724
NDUFS5,0.3512192323606111
ATG10,0.3511837672098006
NDUFV2,0.35112683739693995
NDUFAF1,0.35112683739693995
NDUFB4,0.35112683739693995
MT-ND4L,0.35112683739693995
NDUFA9,0.35112683739693995
NDUFC1,0.35112683739693995
NDUFB3,0.3509567448219032
NDUFS4,0.3508496525059264
NDUFB11,0.35075725754225523
NDUFA10,0.35075725754225523
NDUFC2,0.35070592700688236
NDUFB10,0.3506648625785841
RALY,0.3505926206564144
NDUFA7,0.3502028877602282
NDUFA5,0.3502028877602282
NDUFV3,0.3502028877602282
NDUFB5,0.3502028877602282
NDUFA12,0.3502028877602282
PTPRD,0.34985727291567553
FAT3,0.34859640731035996
EIF2B5,0.34788328942733865
NAB2,0.34768224829463323
HOXD11,0.34716894294090445
RECQL,0.3470064923773872
TNP1,0.34699804996844136
ATXN7,0.34688426085437385
NLRP5,0.3460924838657165
RINT1,0.3451455427047087
PPP2R1B,0.34429981057223596
A4GALT,0.3435323435131341
SLC6A2,0.34241595614747344
CSMD3,0.342200008223114
TOM1L1,0.34185067923181894
PAH,0.3413104061392386
MYO5C,0.34128609111652936
SLC25A15,0.34102981091030854
SLC6A4,0.34086628817681913
RARG,0.3364165764162938
RGS7,0.3362122533340882
EPHA3,0.33596192127202334
NCOA4,0.3359302029879878
ABCB1,0.3358174182967419
C22orf31,0.3354603848215552
MSMB,0.33541055794914787
ARHGAP29,0.33499055718598497
BSCL2,0.3348393483443398
ARHGEF38,0.3336133066236139
GNG3,0.33317623899825866
MED23,0.33316061449853956
CSF1R,0.33289300930605137
AAK1,0.3328298572338203
MTUS2,0.3320876544390972
SEC22B,0.332038513024814
MAFF,0.3318979582976995
TSHR,0.3318278008250754
TCL1A,0.3317165031815566
HMGCR,0.33113564504187254
RFC1,0.33068687481156156
USP44,0.33024069113698873
MOXD1,0.3300914091273718
BOD1L1,0.32953059833672504
HSP90AA1,0.32881071348266533
VGLL3,0.32853953399823743
CASTOR2,0.3284099382630795
RREB1,0.32828078963870755
GLI1,0.32811885943184615
SRGAP2C,0.32806922387979565
LRRN2,0.32774627558440067
HTRA1,0.327645397286003
PNPLA2,0.32764509841909806
MTMR11,0.3261681556453051
PPM1K,0.3253973025875973
EPHA5,0.3252917394180126
SMARCD1,0.3249696240482891
CCDC171,0.32467280167219786
CPEB3,0.3245846287137151
NUAK2,0.32437113795441946
TENT5A,0.3240754445752268
ENPP6,0.323889718320087
H3-7,0.3237621432451719
CPXM2,0.32318143345466627
FURIN,0.3225175717082817
PRKCB,0.3217832393905295
CD34,0.32145596639127844
CLK1,0.32085058207315664
LYN,0.31964672557817303
PDE4D,0.31961307895485275
TNC,0.31948974886021264
FLNA,0.3194329551193182
KCNQ1,0.31897709271368857
LYST,0.3189623943611988
LIFR,0.31849205603808006
EPHA7,0.3178669328358731
IL2RB,0.31749263486026186
MUC16,0.3168151881540018
NBPF10,0.3164904403992457
TBL1X,0.31630995228791875
LDLRAD4,0.3161813097040749
TBX5,0.3156030999561797
GRHL1,0.3154643114295598
UTRN,0.31438235971800876
NBEA,0.31391737965042105
ITK,0.31385501833280516
IL2RA,0.3138226857922829
MUC4,0.3137114346652438
RNF32,0.31370052745162214
PMS1,0.3136077076775264
ZEB1,0.3133256158635421
EIF4A2,0.3132368216515653
SYNE1,0.3129897797532334
GPHN,0.31295970473175744
PRKD1,0.312959193028777
OXR1,0.31295412488982827
BAIAP2L1,0.3127584835048064
LASP1,0.31224515950357234
PPP1R3B,0.31186431891003485
AMFR,0.31174051882099485
SERINC1,0.3114981115101031
RPN1,0.3113522269426456
TRPV1,0.3111754477316084
TIPARP,0.3108185677562537
HSP90AB1,0.31077589742743694
SETDB1,0.31070962417294506
NUMA1,0.3105862898024948
PAX7,0.3104820050084199
GSK3B,0.3103526961467208
FAM185A,0.3097508739676622
BABAM1,0.30970793701573845
UVSSA,0.3094421420741582
PPIA,0.3093012845004516
USP9X,0.30924052731151075
MAPRE1,0.30915307006353093
ARHGAP5,0.3090013406892732
BLK,0.3087541894761925
NSD1,0.30867819758634985
MYH11,0.3084215043372962
ELN,0.3079420525707064
COX11,0.3076983638829905
BCR,0.3076832331981704
TLX3,0.30757256795426846
VTI1A,0.3075156038635395
A1CF,0.307405515153158
IGSF5,0.3072054164037537
NTF3,0.30695791894381125
ITGA1,0.30694744690286535
MMP9,0.30675240437974555
CD9,0.3067112485305649
MMP1,0.306626197295035
MACC1,0.3066102481018991
MMP2,0.30633050470946244
PLAUR,0.3061462265330477
ANTXR1,0.30609775279726886
MGMT,0.3052187859783738
SEPTIN9,0.30515493845576275
ADRB1,0.30502600278236036
HS6ST3,0.3048756969507666
FBLN2,0.30454112115843995
SGK1,0.30417406129124713
IGF2BP2,0.3041392590108999
TFRC,0.3030475472517093
ZMYM3,0.3030437805997949
HCAR2,0.3028982022676689
CDH10,0.3024419037893849
PRRX1,0.3021862636796927
ISYNA1,0.3021622999247865
FNBP1,0.3018946352587178
PSME4,0.3015366688392651
MSN,0.3011557930164724
ESRRG,0.3007937446421581
COL3A1,0.30056117488400347
DGKQ,0.3003203380937766
RHPN2,0.2999290895264328
PRDM2,0.2997689224664608
ROBO2,0.29935077894923035
CHST11,0.298984037720084
EZR,0.298965455393702
ROCK1,0.2987661963663896
VAV1,0.2986644226520162
ATP4A,0.2986439728336899
CLIP1,0.2986298441392279
MLLT3,0.2986216016322417
MEI4,0.29782018712799074
ST6GAL1,0.2977317963634748
COL2A1,0.29753745432143114
KANSL1,0.2974243448660141
GAS7,0.29742068259060606
GOLPH3,0.2973330365004137
SWAP70,0.2973212406918427
PRKG1,0.2972503854544234
TACC2,0.2971905359443318
KAT7,0.2968086142344653
IGF1,0.29639635980038415
IL21R,0.29625270667684994
DCC,0.29602802626519875
AGTR1,0.2960149706606669
KTN1,0.29594454181866986
PADI6,0.2953753200763556
ZNF596,0.2947852779376347
ACSL3,0.2947468232959844
EN1,0.29451631471954054
ASPM,0.2944376902336378
ANXA4,0.2943658232204078
POLG,0.2943375454128247
CD28,0.29381357624947674
CHRM3,0.2937926290807433
IRX5,0.2935450178958219
SMIM38,0.29348565649606284
RALGDS,0.2930462988098509
CASZ1,0.2929292699631238
ZFAT,0.2928439991068395
BCAR1,0.29282355299166724
BNC2,0.2927565856195143
NPY2R,0.29274092798942425
CEP120,0.29271550407770214
HOXB13,0.29245368888822504
PLEC,0.29227514909379887
THRAP3,0.2921033767787281
TMPRSS2,0.2917756450445729
ALDH2,0.291731322300754
CD209,0.2915417628406825
ITGAV,0.29147944202011805
MNX1,0.2912577652964042
VRK1,0.29113620252749967
LEPROTL1,0.2910698008318891
CTNND1,0.2909993905483069
ATRIP,0.29092409055214397
TPRG1L,0.2908419872164375
SMC1A,0.29038524464686816
TCF12,0.2900879834516728
ZNF18,0.29006809780147563
TPR,0.2900344821493565
CHRM2,0.29001752485674515
CHD2,0.2897530352525641
LMNA,0.28971686159474663
CUL3,0.289386734682185
BTG1,0.28921959539179876
CPD,0.28894032276652937
ELF3,0.28871426851433984
CLIC6,0.2886895988469123
RGPD3,0.2885273837014413
OSR1,0.28851451523514693
CYP2C8,0.2884705125761265
SET,0.2884683009929318
PABPC1,0.28832980040566236
PSCA,0.28813729486557643
PELO,0.28782034422342945
MMP7,0.2877011242472256
NR2F2,0.28764427611651566
PICALM,0.2875811991424967
BCLAF1,0.28735546629589565
INCENP,0.28704169959594333
CFAP299,0.28674101875734526
COL1A1,0.28668331125864244
ZNF384,0.28653984886853673
PLXND1,0.2864441536851937
ANK1,0.28637506123865963
RNF213,0.286145838369894
DLGAP1,0.2858774412243796
SEPTIN6,0.285755289282127
EIF1AX,0.2857452843976607
MMP3,0.2850231004551956
GPC5,0.2848590426843753
ANKLE1,0.28432064228214626
NIN,0.28428297579931466
IFNGR1,0.28416446767192965
CTNND2,0.2840608528593271
GRM3,0.284012099790528
ZC3H4,0.2840096171397038
CDH17,0.28400342153540153
SLITRK6,0.2838688824628213
BANP,0.28384075848825097
TNRC18,0.28379711656858125
CNTRL,0.2837287895152219
BMP5,0.28366832089611
PDE4DIP,0.28332227460503584
GLIS3,0.2831587705443029
ASXL2,0.28310352382515147
CNTNAP2,0.28308540728885073
SIPA1L2,0.2830765264836179
FAM135B,0.28301175937737627
STAG1,0.2830093354354281
TPM4,0.282904738759818
SKIDA1,0.2826600543434238
TRAF3,0.2826008490458488
PAX8,0.2825421360645881
KREMEN1,0.2823416184810502
SNX29,0.28194921729515776
CNBD1,0.28194921729515776
CRHR1,0.2819206299428768
LMNB1,0.281340024543149
CSPG4,0.28067115312351804
SRGAP3,0.2806192830473963
MUC6,0.2806103123695371
AFF1,0.2806046695582442
ABCA1,0.28042556194394364
BAZ1A,0.2804222764526352
ECT2L,0.2804012466465615
ATAD5,0.2798576601429693
LARP4B,0.2798468768645344
TEFM,0.2795938981693226
ZNF479,0.27936486742395394
NUP214,0.2792728985936204
PPFIBP1,0.2792545155571853
SHTN1,0.2792347602302129
SPECC1,0.2792131469321351
IL2,0.27897675916184217
RBM15,0.27890697563252526
ARHGEF10,0.278589278747899
RAP1B,0.2785697225545476
KIAA1549,0.2784956005208435
ACSL6,0.27849381966553466
N4BP2,0.2784352871417804
LHFPL6,0.2784186047177842
WNK2,0.2782941116378928
NREP,0.27818269896772435
PKLR,0.27777326103920247
SKI,0.27758957527871486
TFG,0.27746000696969575
RFWD3,0.27739765608264694
CYSLTR2,0.2773227103583166
RABEP1,0.2770883707509103
CASP9,0.27669811484538653
ARAF,0.27667468095187575
SIRPA,0.2761881943688018
FIP1L1,0.2761549281078404
CNR1,0.27596015560444603
TRIP11,0.2759290737521997
RAD17,0.27580026175101224
CCR7,0.2757941750129478
LRPPRC,0.27570312242445266
SIX2,0.2756879303678286
TEC,0.2755936444169672
APOBEC3C,0.275581059006033
CRTC3,0.27546709893384386
GTF2I,0.2754320297109818
ZNF429,0.2752823090065015
CEP43,0.2752516803903131
STRN,0.27520866540167066
SERPINC1,0.27511780592118146
DGCR8,0.2745687370148124
MMP12,0.2744924404983543
SETD1B,0.27440074529748343
ID3,0.27418921300577154
NTHL1,0.27413313731535205
LHCGR,0.27400966182499736
ACBD6,0.2739614348610865
CEP89,0.2739510672850352
ZMYM2,0.27352759036820895
FEN1,0.27331929683265205
HABP2,0.27304462751775366
HOOK3,0.2730301817670166
PWWP2A,0.27302711764832344
ARHGEF10L,0.27302711764832344
PHC2,0.2728670282109849
NACA,0.2723084901531032
NCKIPSD,0.2717912719020313
CTSK,0.27148955589228563
SS18,0.27135630872193633
APOBEC3D,0.2711351251682106
KLK2,0.2711294275312138
CCNC,0.2710519603961531
MLLT1,0.2709976622712861
DNAJB1,0.2708695054894196
COX6C,0.2708259018830274
HBB,0.2707818276798746
IFNGR2,0.2704839168187515
PRCC,0.27041182687107546
LACTB2,0.27013727874404003
SDC4,0.2701190010396646
SLC45A3,0.26997808384717464
CEP128,0.2699115288728571
SCHIP1,0.26990941500111243
DCTN1,0.26988568888350345
TMEM18,0.26939646645319104
MB21D2,0.26933131910147645
PTPN6,0.2689867254422243
MYO7A,0.26886934428312054
BTG2,0.26879843561807243
ISX,0.26873460162776674
LYPD3,0.26828190765811494
CPS1,0.26799402718598875
CYP11A1,0.26795407110247443
SOX21,0.2678916290491252
CRNKL1,0.26770912129784724
CASP3,0.26765597163142096
ATIC,0.2674800282575573
SLC25A21,0.2671931434449342
FKBP9,0.2671251138350352
FAM47C,0.2667647923328327
ZCCHC8,0.2667647923328327
LSM14A,0.2667647923328327
GMPS,0.2662517604509698
HLA-A,0.2658155807577967
MARCHF5,0.2649150411960864
MDFIC,0.2645919516828959
PAFAH1B2,0.2644964783274408
PRPF40B,0.2640853383863686
NFE2L3,0.2631219263214871
KNSTRN,0.26284377320532254
HBA1,0.26251805273240697
ASPSCR1,0.2622823533313963
KDSR,0.26191405674009594
HBA2,0.2616569902762627
CAPRIN2,0.2614733784624112
GTF3A,0.2611922565598536
CANT1,0.2611235664953537
DCAF12L2,0.2609901071033842
MFN1,0.2609227592319103
NONO,0.2607702388257433
RPL10L,0.26073732655864545
EMB,0.26056676701553294
LDAH,0.26019435036028093
TCEA1,0.25989969254045825
ABHD8,0.25989857027004665
ZNF704,0.2597588262376806
RCC2,0.25946824174520033
ANXA1,0.2594071232176044
TIMP3,0.2593464813739699
CCR4,0.2593204480251145
SEPTIN5,0.2591422078299607
SYT16,0.2591045247936309
GOPC,0.2584799124546263
CBLC,0.2583359426990551
SS18L1,0.2583106531569201
RPGRIP1L,0.25777241394335004
FOXR1,0.2572943085565372
GOLGA5,0.2572943085565372
CHIC2,0.2572943085565372
DDI1,0.257152960333459
CCDC112,0.2567396151389935
INPP4B,0.25556539272125667
PCBP1,0.25539111321936264
BCL2L12,0.2553686427759548
SLC22A5,0.2551732582718197
RALB,0.25429963679780015
IRF2BPL,0.2542278921132125
SPDYA,0.2541696065048605
ZNF217,0.25361198315056216
FAM131B,0.2532905267974529
S100A7,0.2529310399902475
FGF4,0.25276792139167936
DOCK2,0.2526662955854804
DLGAP2,0.2525582961542572
CDH8,0.2514405737465128
SLC5A1,0.2510316636472854
MYEOV,0.2509305123381125
WDCP,0.2507240000288092
SSBP2,0.2505480741708441
POLR2A,0.2490471204629447
HOXC6,0.24865765848607452
ETAA1,0.2485489705166196
FOXQ1,0.24789102554853903
BCL7A,0.24776736119133155
TRIT1,0.2473739622498013
PSD3,0.2471137380183265
NUTM2D,0.24702820148196217
ALCAM,0.2468481972919747
KLC1,0.24631400523197297
KLF12,0.24611632946878853
PARP8,0.24524252855537404
MLLT11,0.2445266752076524
FGF3,0.2441146114999975
CMSS1,0.2437650644590282
OMD,0.2436660514150388
ZNF618,0.24168252961199124
CHCHD7,0.24125351625251368
PIERCE2,0.24125351625251368
POU2AF3,0.241105467297831
C1orf105,0.2399190280888207
CSTF2T,0.23824459125611924
XKR9,0.23821378415279668
JMJD1C,0.2380660179719772
ENSG00000293569,0.23678745503072324
BTBD3,0.2366875218321117
FADD,0.2366378774251499
ADAR,0.23656814353472697
ZFYVE26,0.2360859561729712
CITED4,0.23607748811335896
ZSWIM2,0.23573295712094097
CRLF3,0.23538061581292893
PROX1,0.23521222745552792
HELZ,0.23475180447343907
MBOAT4,0.2343956048365292
CDYL2,0.23389682190111616
CLP1,0.23135698903262333
SGCE,0.23119672178654196
THOC7,0.2309347335593738
EIF3H,0.230719791971566
KMT5A,0.2292859339379511
TFPT,0.22854920874772705
MAD1L1,0.22655003127225315
SPDEF,0.22491904873708157
SOX4,0.22475586896626307
CREB5,0.2238593842374389
POC5,0.22184060383989704
GLI2,0.2215873081270079
EGR2,0.21937148319666824
LRFN4,0.21857786782177907
ALG9,0.21602102848647356
HMMR,0.2155918527141899
REEP3,0.21425236142848303
GAK,0.2140704603264322
LDB1,0.2137384500628437
ISL1,0.2132119032335059
SLC22A4,0.21316440338322296
CUX2,0.2130191117542121
SERPINF1,0.2126599264162992
PIGC,0.21211179733375027
PKNOX2,0.2116249079314563
RTKN2,0.2111552783915045
